Path,Severity,Anomaly Score
level_0_test/bichon_frise/n143513.jpeg,0,
level_0_test/bichon_frise/n143518.jpg,0,
level_0_test/bichon_frise/n143528.jpg,0,
level_0_test/bichon_frise/n143531.jpeg,0,
level_0_test/bichon_frise/n143532.jpeg,0,
level_0_test/bichon_frise/n143534.jpg,0,
level_0_test/bichon_frise/n143537.jpeg,0,
level_0_test/bichon_frise/n143538.jpeg,0,
level_0_test/bichon_frise/n143540.jpg,0,
level_0_test/bichon_frise/n143543.jpeg,0,
level_0_test/bichon_frise/n143546.jpeg,0,
level_0_test/bichon_frise/n143552.jpeg,0,
level_0_test/bichon_frise/n143554.jpeg,0,
level_0_test/bichon_frise/n143557.jpg,0,
level_0_test/bichon_frise/n143559.jpg,0,
level_0_test/bichon_frise/n143560.jpg,0,
level_0_test/bichon_frise/n143561.jpg,0,
level_0_test/bichon_frise/n143567.jpeg,0,
level_0_test/bichon_frise/n143569.jpeg,0,
level_0_test/bichon_frise/n143570.jpeg,0,
level_0_test/bichon_frise/n143572.jpg,0,
level_0_test/bichon_frise/n143574.jpg,0,
level_0_test/bichon_frise/n143575.jpg,0,
level_0_test/bichon_frise/n143577.jpeg,0,
level_0_test/bichon_frise/n143585.jpeg,0,
level_0_test/bichon_frise/n143587.jpeg,0,
level_0_test/bichon_frise/n143589.jpg,0,
level_0_test/bichon_frise/n143590.jpg,0,
level_0_test/bichon_frise/n143592.jpg,0,
level_0_test/bichon_frise/n143594.jpg,0,
level_0_test/bichon_frise/n143598.jpg,0,
level_0_test/bichon_frise/n143602.jpg,0,
level_0_test/bichon_frise/n143606.jpg,0,
level_0_test/bichon_frise/n143607.jpg,0,
level_0_test/bichon_frise/n143609.jpeg,0,
level_0_test/bichon_frise/n143610.jpeg,0,
level_0_test/bichon_frise/n143615.jpeg,0,
level_0_test/bichon_frise/n143619.jpg,0,
level_0_test/bichon_frise/n143623.jpg,0,
level_0_test/bichon_frise/n143625.jpeg,0,
level_0_test/bichon_frise/n143627.jpeg,0,
level_0_test/bichon_frise/n143636.jpg,0,
level_0_test/bichon_frise/n143638.jpg,0,
level_0_test/bichon_frise/n143639.jpg,0,
level_0_test/bichon_frise/n143642.jpeg,0,
level_0_test/bichon_frise/n143646.jpg,0,
level_0_test/bichon_frise/n143651.jpg,0,
level_0_test/bichon_frise/n143653.jpg,0,
level_0_test/bichon_frise/n143655.jpg,0,
level_0_test/bichon_frise/n143656.jpg,0,
level_0_test/bichon_frise/n143665.jpg,0,
level_0_test/bichon_frise/n143666.jpg,0,
level_0_test/bichon_frise/n143669.jpeg,0,
level_0_test/bichon_frise/n143671.jpg,0,
level_0_test/bichon_frise/n143686.jpg,0,
level_0_test/bichon_frise/n143689.jpeg,0,
level_0_test/bichon_frise/n143691.jpg,0,
level_0_test/bichon_frise/n143692.jpg,0,
level_0_test/bichon_frise/n143697.jpg,0,
level_0_test/bichon_frise/n143701.jpeg,0,
level_0_test/bichon_frise/n143703.jpg,0,
level_0_test/bichon_frise/n143704.jpg,0,
level_0_test/bichon_frise/n143705.jpeg,0,
level_0_test/bichon_frise/n143710.jpg,0,
level_0_test/bichon_frise/n143711.jpg,0,
level_0_test/bichon_frise/n143715.jpg,0,
level_0_test/bichon_frise/n143717.jpg,0,
level_0_test/bichon_frise/n143718.jpg,0,
level_0_test/bichon_frise/n143722.jpeg,0,
level_0_test/bichon_frise/n143724.jpg,0,
level_0_test/bichon_frise/n143725.jpg,0,
level_0_test/bichon_frise/n143729.jpg,0,
level_0_test/bichon_frise/n143736.jpg,0,
level_0_test/bichon_frise/n143744.jpg,0,
level_0_test/bichon_frise/n143746.jpg,0,
level_0_test/bichon_frise/n143751.jpg,0,
level_0_test/bichon_frise/n143754.jpg,0,
level_0_test/bichon_frise/n143763.jpeg,0,
level_0_test/bichon_frise/n143765.jpeg,0,
level_0_test/bichon_frise/n143766.jpg,0,
level_0_test/bichon_frise/n143767.jpg,0,
level_0_test/bichon_frise/n143772.jpg,0,
level_0_test/bichon_frise/n143775.jpeg,0,
level_0_test/bichon_frise/n143776.jpeg,0,
level_0_test/bichon_frise/n143777.jpeg,0,
level_0_test/bichon_frise/n143778.jpg,0,
level_0_test/bichon_frise/n143783.jpg,0,
level_0_test/bichon_frise/n143786.jpeg,0,
level_0_test/bichon_frise/n143787.jpg,0,
level_0_test/bichon_frise/n143790.jpg,0,
level_0_test/bichon_frise/n143791.jpg,0,
level_0_test/bichon_frise/n143794.jpeg,0,
level_0_test/bichon_frise/n143798.jpeg,0,
level_0_test/bichon_frise/n143800.jpeg,0,
level_0_test/bichon_frise/n143801.jpeg,0,
level_0_test/bichon_frise/n143802.jpeg,0,
level_0_test/bichon_frise/n143806.jpeg,0,
level_0_test/bichon_frise/n143808.jpg,0,
level_0_test/bichon_frise/n143809.jpg,0,
level_0_test/bichon_frise/n143813.jpg,0,
level_0_test/bichon_frise/n143821.jpeg,0,
level_0_test/bichon_frise/n143825.jpg,0,
level_0_test/bichon_frise/n143829.jpg,0,
level_0_test/bichon_frise/n143830.jpg,0,
level_0_test/bichon_frise/n143833.jpg,0,
level_0_test/bichon_frise/n143836.jpg,0,
level_0_test/bichon_frise/n143840.jpg,0,
level_0_test/bichon_frise/n143844.jpeg,0,
level_0_test/bichon_frise/n143845.jpeg,0,
level_0_test/bichon_frise/n143846.jpeg,0,
level_0_test/bichon_frise/n143847.jpeg,0,
level_0_test/bichon_frise/n143848.jpg,0,
level_0_test/bichon_frise/n143851.jpg,0,
level_0_test/bichon_frise/n143856.jpg,0,
level_0_test/bichon_frise/n143859.jpg,0,
level_0_test/bichon_frise/n143867.jpg,0,
level_0_test/bichon_frise/n143868.jpg,0,
level_0_test/bichon_frise/n143869.jpg,0,
level_0_test/bichon_frise/n143870.jpg,0,
level_0_test/bichon_frise/n143875.jpg,0,
level_0_test/bichon_frise/n143880.jpg,0,
level_0_test/bichon_frise/n143884.jpg,0,
level_0_test/bichon_frise/n143885.jpg,0,
level_0_test/bichon_frise/n143891.jpg,0,
level_0_test/bichon_frise/n143893.jpg,0,
level_0_test/bichon_frise/n143897.jpeg,0,
level_0_test/bichon_frise/n143899.jpeg,0,
level_0_test/bichon_frise/n143906.jpeg,0,
level_0_test/bichon_frise/n143910.jpg,0,
level_0_test/bichon_frise/n143912.jpg,0,
level_0_test/bichon_frise/n143915.jpeg,0,
level_0_test/bichon_frise/n143921.jpg,0,
level_0_test/bichon_frise/n143924.jpeg,0,
level_0_test/bichon_frise/n143929.jpg,0,
level_0_test/bichon_frise/n143930.jpg,0,
level_0_test/bichon_frise/n143934.jpg,0,
level_0_test/bichon_frise/n143935.jpg,0,
level_0_test/bichon_frise/n143936.jpg,0,
level_0_test/bichon_frise/n143948.jpeg,0,
level_0_test/bichon_frise/n143954.jpg,0,
level_0_test/bichon_frise/n143960.jpeg,0,
level_0_test/bichon_frise/n143962.jpg,0,
level_0_test/bichon_frise/n143967.jpeg,0,
level_0_test/bichon_frise/n143971.jpg,0,
level_0_test/bichon_frise/n143976.jpg,0,
level_0_test/bichon_frise/n143978.jpeg,0,
level_0_test/bichon_frise/n143980.jpeg,0,
level_0_test/bichon_frise/n143982.jpg,0,
level_0_test/bichon_frise/n143986.jpg,0,
level_0_test/bichon_frise/n143995.jpg,0,
level_0_test/bichon_frise/n143997.jpeg,0,
level_0_test/bichon_frise/n144000.jpeg,0,
level_0_test/bichon_frise/n144001.jpeg,0,
level_0_test/bichon_frise/n144006.jpg,0,
level_0_test/bichon_frise/n144008.jpg,0,
level_0_test/bichon_frise/n144010.jpg,0,
level_0_test/bichon_frise/n144011.jpg,0,
level_0_test/bichon_frise/n144015.jpg,0,
level_0_test/bichon_frise/n144020.jpg,0,
level_0_test/bichon_frise/n144024.jpg,0,
level_0_test/bichon_frise/n144026.jpeg,0,
level_0_test/bichon_frise/n144028.jpeg,0,
level_0_test/bichon_frise/n144034.jpg,0,
level_0_test/bichon_frise/n144035.jpg,0,
level_0_test/bichon_frise/n144042.jpg,0,
level_0_test/bichon_frise/n144043.jpeg,0,
level_0_test/bichon_frise/n144044.jpeg,0,
level_0_test/bichon_frise/n144045.jpeg,0,
level_0_test/bichon_frise/n144046.jpg,0,
level_0_test/bichon_frise/n144047.jpg,0,
level_0_test/bichon_frise/n144048.jpg,0,
level_0_test/bichon_frise/n144050.jpeg,0,
level_0_test/bichon_frise/n144051.jpeg,0,
level_0_test/bichon_frise/n144056.jpg,0,
level_0_test/bichon_frise/n144058.jpg,0,
level_0_test/bichon_frise/n144059.jpeg,0,
level_0_test/bichon_frise/n144061.jpeg,0,
level_0_test/bichon_frise/n144066.jpeg,0,
level_0_test/bichon_frise/n144067.jpeg,0,
level_0_test/bichon_frise/n144074.jpg,0,
level_0_test/bichon_frise/n144084.jpeg,0,
level_0_test/bichon_frise/n144088.jpg,0,
level_0_test/bichon_frise/n144090.jpg,0,
level_0_test/bichon_frise/n144092.jpg,0,
level_0_test/bichon_frise/n144100.jpg,0,
level_0_test/bichon_frise/n144102.jpg,0,
level_0_test/bichon_frise/n144108.jpg,0,
level_0_test/bichon_frise/n144113.jpg,0,
level_0_test/bichon_frise/n144119.jpeg,0,
level_0_test/bichon_frise/n144126.jpg,0,
level_0_test/bichon_frise/n144127.jpg,0,
level_0_test/bichon_frise/n144129.jpg,0,
level_0_test/bichon_frise/n144130.jpg,0,
level_0_test/bichon_frise/n144132.jpeg,0,
level_0_test/bichon_frise/n144133.jpeg,0,
level_0_test/bichon_frise/n144139.jpg,0,
level_0_test/bichon_frise/n144140.jpg,0,
level_0_test/bichon_frise/n144141.jpg,0,
level_0_test/bichon_frise/n144142.jpg,0,
level_0_test/bichon_frise/n144143.jpg,0,
level_0_test/bichon_frise/n144145.jpg,0,
level_0_test/bichon_frise/n144148.jpg,0,
level_0_test/bichon_frise/n144151.jpg,0,
level_0_test/bichon_frise/n144155.jpg,0,
level_0_test/bichon_frise/n144165.jpeg,0,
level_0_test/bichon_frise/n144166.jpg,0,
level_0_test/bichon_frise/n144170.jpeg,0,
level_0_test/bichon_frise/n144177.jpg,0,
level_0_test/bichon_frise/n144178.jpg,0,
level_0_test/bichon_frise/n144179.jpg,0,
level_0_test/bichon_frise/n144180.jpg,0,
level_0_test/bichon_frise/n144185.jpg,0,
level_0_test/bichon_frise/n144189.jpg,0,
level_0_test/bichon_frise/n144195.jpg,0,
level_0_test/bichon_frise/n144197.jpg,0,
level_0_test/bichon_frise/n144204.jpg,0,
level_0_test/bichon_frise/n144219.jpeg,0,
level_0_test/bichon_frise/n144227.jpg,0,
level_0_test/bichon_frise/n144240.jpg,0,
level_0_test/bichon_frise/n144245.jpg,0,
level_0_test/bichon_frise/n144246.jpg,0,
level_0_test/bichon_frise/n144247.jpg,0,
level_0_test/bichon_frise/n144250.jpeg,0,
level_0_test/bichon_frise/n144251.jpeg,0,
level_0_test/bichon_frise/n144252.jpg,0,
level_0_test/bichon_frise/n144260.jpg,0,
level_0_test/bichon_frise/n144261.jpg,0,
level_0_test/bichon_frise/n144263.jpg,0,
level_0_test/bichon_frise/n144264.jpeg,0,
level_0_test/bichon_frise/n144267.jpg,0,
level_0_test/bichon_frise/n144268.jpg,0,
level_0_test/bichon_frise/n144272.jpg,0,
level_0_test/bichon_frise/n144274.jpg,0,
level_0_test/bichon_frise/n144276.jpg,0,
level_0_test/bichon_frise/n144277.jpg,0,
level_0_test/bichon_frise/n144278.jpg,0,
level_0_test/bichon_frise/n144280.jpg,0,
level_0_test/bichon_frise/n144282.jpg,0,
level_0_test/bichon_frise/n144284.jpg,0,
level_0_test/bichon_frise/n144285.jpg,0,
level_0_test/bichon_frise/n144291.jpg,0,
level_0_test/bichon_frise/n144292.jpg,0,
level_0_test/bichon_frise/n144294.jpg,0,
level_0_test/bichon_frise/n144296.jpg,0,
level_0_test/bichon_frise/n144301.jpeg,0,
level_0_test/bichon_frise/n144305.jpeg,0,
level_0_test/bichon_frise/n144308.jpeg,0,
level_0_test/bichon_frise/n144310.jpeg,0,
level_0_test/bichon_frise/n144311.jpeg,0,
level_0_test/bichon_frise/n144318.jpeg,0,
level_0_test/bichon_frise/n144323.jpeg,0,
level_0_test/bichon_frise/n144324.jpeg,0,
level_0_test/bichon_frise/n144330.jpg,0,
level_0_test/bichon_frise/n144334.jpg,0,
level_0_test/bichon_frise/n144338.jpeg,0,
level_0_test/bichon_frise/n144340.jpeg,0,
level_0_test/bichon_frise/n144341.jpeg,0,
level_0_test/bichon_frise/n144343.jpeg,0,
level_0_test/bichon_frise/n144346.jpeg,0,
level_0_test/bichon_frise/n144347.jpeg,0,
level_0_test/bichon_frise/n144351.jpeg,0,
level_0_test/bichon_frise/n144356.jpg,0,
level_0_test/bichon_frise/n144363.jpg,0,
level_0_test/bichon_frise/n144364.jpg,0,
level_0_test/bichon_frise/n144366.jpg,0,
level_0_test/bichon_frise/n144367.jpg,0,
level_0_test/bichon_frise/n144368.jpg,0,
level_0_test/bichon_frise/n144369.jpeg,0,
level_0_test/bichon_frise/n144379.jpeg,0,
level_0_test/bichon_frise/n144380.jpeg,0,
level_0_test/bichon_frise/n144382.jpeg,0,
level_0_test/bichon_frise/n144384.jpeg,0,
level_0_test/bichon_frise/n144390.jpeg,0,
level_0_test/bichon_frise/n144391.jpeg,0,
level_0_test/bichon_frise/n144392.jpg,0,
level_0_test/bichon_frise/n144393.jpg,0,
level_0_test/bichon_frise/n144395.jpeg,0,
level_0_test/bichon_frise/n144399.jpeg,0,
level_0_test/bichon_frise/n144401.jpg,0,
level_0_test/bichon_frise/n144404.jpg,0,
level_0_test/bichon_frise/n144408.jpg,0,
level_0_test/bichon_frise/n144411.jpg,0,
level_0_test/bichon_frise/n144414.jpg,0,
level_0_test/bichon_frise/n144417.jpeg,0,
level_0_test/bichon_frise/n144419.jpeg,0,
level_0_test/bichon_frise/n144422.jpg,0,
level_0_test/bichon_frise/n144424.jpg,0,
level_0_test/bichon_frise/n144429.jpg,0,
level_0_test/bichon_frise/n144431.jpg,0,
level_0_test/bichon_frise/n144433.jpg,0,
level_0_test/bichon_frise/n144434.jpg,0,
level_0_test/bichon_frise/n144435.jpg,0,
level_0_test/bichon_frise/n144436.jpg,0,
level_0_test/bichon_frise/n144440.jpg,0,
level_0_test/bichon_frise/n144442.jpg,0,
level_0_test/bichon_frise/n144448.jpeg,0,
level_0_test/bichon_frise/n144456.jpeg,0,
level_0_test/bichon_frise/n144457.jpg,0,
level_0_test/bichon_frise/n144459.jpg,0,
level_0_test/bichon_frise/n144462.jpeg,0,
level_0_test/bichon_frise/n144472.jpeg,0,
level_0_test/bichon_frise/n144475.jpg,0,
level_0_test/bichon_frise/n144478.jpg,0,
level_0_test/bichon_frise/n144480.jpg,0,
level_0_test/bichon_frise/n144481.jpg,0,
level_0_test/bichon_frise/n144484.jpg,0,
level_0_test/bichon_frise/n144485.jpg,0,
level_0_test/bichon_frise/n144488.jpeg,0,
level_0_test/bichon_frise/n144490.jpeg,0,
level_0_test/bichon_frise/n144492.jpg,0,
level_0_test/bichon_frise/n144493.jpg,0,
level_0_test/bichon_frise/n144494.jpeg,0,
level_0_test/bichon_frise/n144497.jpeg,0,
level_0_test/bichon_frise/n144498.jpeg,0,
level_0_test/bichon_frise/n144500.jpeg,0,
level_0_test/bichon_frise/n144502.jpg,0,
level_0_test/bichon_frise/n144504.jpeg,0,
level_0_test/bichon_frise/n144505.jpeg,0,
level_0_test/bichon_frise/n144506.jpg,0,
level_0_test/bichon_frise/n144513.jpg,0,
level_0_test/bichon_frise/n144517.jpeg,0,
level_0_test/bichon_frise/n144522.jpeg,0,
level_0_test/bichon_frise/n144523.jpeg,0,
level_0_test/bichon_frise/n144525.jpeg,0,
level_0_test/bichon_frise/n144528.jpeg,0,
level_0_test/bichon_frise/n144530.jpg,0,
level_0_test/bichon_frise/n144533.jpg,0,
level_0_test/bichon_frise/n144541.jpeg,0,
level_0_test/bichon_frise/n144546.jpg,0,
level_0_test/bichon_frise/n144547.jpg,0,
level_0_test/bichon_frise/n144552.jpg,0,
level_0_test/bichon_frise/n144553.jpg,0,
level_0_test/bichon_frise/n144556.jpg,0,
level_0_test/bichon_frise/n144557.jpg,0,
level_0_test/bichon_frise/n144560.jpg,0,
level_0_test/bichon_frise/n144562.jpeg,0,
level_0_test/bichon_frise/n144563.jpeg,0,
level_0_test/bichon_frise/n144564.jpeg,0,
level_0_test/bichon_frise/n144574.jpeg,0,
level_0_test/bichon_frise/n144578.jpeg,0,
level_0_test/bichon_frise/n144580.jpg,0,
level_0_test/bichon_frise/n144592.jpg,0,
level_0_test/bichon_frise/n144593.jpg,0,
level_0_test/bichon_frise/n144595.jpeg,0,
level_0_test/bichon_frise/n144599.jpeg,0,
level_0_test/bichon_frise/n144603.jpeg,0,
level_0_test/bichon_frise/n144606.jpeg,0,
level_0_test/bichon_frise/n144608.jpeg,0,
level_0_test/bichon_frise/n144610.jpeg,0,
level_0_test/bichon_frise/n144613.jpg,0,
level_0_test/bichon_frise/n144614.jpg,0,
level_0_test/bichon_frise/n144625.jpg,0,
level_0_test/bichon_frise/n144627.jpg,0,
level_0_test/bichon_frise/n144628.jpg,0,
level_0_test/bichon_frise/n144629.jpg,0,
level_0_test/bichon_frise/n144631.jpg,0,
level_0_test/bichon_frise/n144633.jpg,0,
level_0_test/bichon_frise/n144637.jpeg,0,
level_0_test/bichon_frise/n144640.jpg,0,
level_0_test/bichon_frise/n144642.jpg,0,
level_0_test/bichon_frise/n144646.jpg,0,
level_0_test/bichon_frise/n144650.jpeg,0,
level_0_test/bichon_frise/n144653.jpeg,0,
level_0_test/bichon_frise/n144654.jpeg,0,
level_0_test/bichon_frise/n144655.jpeg,0,
level_0_test/bichon_frise/n144657.jpg,0,
level_0_test/bichon_frise/n144660.jpeg,0,
level_0_test/bichon_frise/n144671.jpeg,0,
level_0_test/bichon_frise/n144673.jpeg,0,
level_0_test/bichon_frise/n144675.jpeg,0,
level_0_test/bichon_frise/n144676.jpeg,0,
level_0_test/bichon_frise/n144679.jpeg,0,
level_0_test/bichon_frise/n144682.jpeg,0,
level_0_test/bichon_frise/n144689.jpeg,0,
level_0_test/bichon_frise/n144690.jpeg,0,
level_0_test/bichon_frise/n144693.jpeg,0,
level_0_test/bichon_frise/n144698.jpeg,0,
level_0_test/bichon_frise/n144705.jpeg,0,
level_0_test/bichon_frise/n144709.jpg,0,
level_0_test/bichon_frise/n144710.jpeg,0,
level_0_test/bichon_frise/n144711.jpeg,0,
level_0_test/bichon_frise/n144712.jpeg,0,
level_0_test/bichon_frise/n144713.jpg,0,
level_0_test/bichon_frise/n144715.jpeg,0,
level_0_test/bichon_frise/n144720.jpeg,0,
level_0_test/bichon_frise/n144725.jpeg,0,
level_0_test/bichon_frise/n144729.jpeg,0,
level_0_test/bichon_frise/n144732.jpeg,0,
level_0_test/bichon_frise/n144738.jpeg,0,
level_0_test/bichon_frise/n144743.jpeg,0,
level_0_test/bichon_frise/n144753.jpg,0,
level_0_test/bichon_frise/n144758.jpeg,0,
level_0_test/bichon_frise/n144761.jpeg,0,
level_0_test/bichon_frise/n144767.jpg,0,
level_0_test/bichon_frise/n144771.jpeg,0,
level_0_test/bichon_frise/n144772.jpeg,0,
level_0_test/bichon_frise/n144774.jpeg,0,
level_0_test/bichon_frise/n144778.jpeg,0,
level_0_test/bichon_frise/n144782.jpg,0,
level_0_test/bichon_frise/n144784.jpg,0,
level_0_test/bichon_frise/n144785.jpeg,0,
level_0_test/bichon_frise/n144787.jpg,0,
level_0_test/bichon_frise/n144793.jpeg,0,
level_0_test/bichon_frise/n144796.jpg,0,
level_0_test/bichon_frise/n144799.jpeg,0,
level_0_test/bichon_frise/n144800.jpeg,0,
level_0_test/bichon_frise/n144802.jpeg,0,
level_0_test/bichon_frise/n144803.jpeg,0,
level_0_test/bichon_frise/n144805.jpeg,0,
level_0_test/bichon_frise/n144806.jpeg,0,
level_0_test/bichon_frise/n144808.jpeg,0,
level_0_test/bichon_frise/n144811.jpeg,0,
level_0_test/bichon_frise/n144817.jpeg,0,
level_0_test/bichon_frise/n144823.jpeg,0,
level_0_test/bichon_frise/n144825.jpeg,0,
level_0_test/bichon_frise/n144826.jpeg,0,
level_0_test/bichon_frise/n144830.jpeg,0,
level_0_test/bichon_frise/n144832.jpeg,0,
level_0_test/bichon_frise/n144836.jpeg,0,
level_0_test/bichon_frise/n144841.jpeg,0,
level_0_test/bichon_frise/n144842.jpeg,0,
level_0_test/bichon_frise/n144843.jpeg,0,
level_0_test/bichon_frise/n144844.jpg,0,
level_0_test/bichon_frise/n144846.jpg,0,
level_0_test/bichon_frise/n144849.jpeg,0,
level_0_test/bichon_frise/n144850.jpeg,0,
level_0_test/bichon_frise/n144856.jpeg,0,
level_0_test/bichon_frise/n144859.jpeg,0,
level_0_test/bichon_frise/n144861.jpeg,0,
level_0_test/bichon_frise/n144864.jpg,0,
level_0_test/bichon_frise/n144865.jpg,0,
level_0_test/bichon_frise/n144871.jpeg,0,
level_0_test/bichon_frise/n144872.jpg,0,
level_0_test/bichon_frise/n144881.jpeg,0,
level_0_test/bichon_frise/n144885.jpeg,0,
level_0_test/bichon_frise/n144887.jpeg,0,
level_0_test/bichon_frise/n144889.jpeg,0,
level_0_test/bichon_frise/n144891.jpeg,0,
level_0_test/bichon_frise/n144893.jpeg,0,
level_0_test/bichon_frise/n144897.jpeg,0,
level_0_test/bichon_frise/n144899.jpg,0,
level_0_test/bichon_frise/n144904.jpeg,0,
level_0_test/bichon_frise/n144908.jpg,0,
level_0_test/bichon_frise/n144909.jpg,0,
level_0_test/bichon_frise/n144911.jpg,0,
level_0_test/bichon_frise/n144912.jpg,0,
level_0_test/bichon_frise/n144914.jpg,0,
level_0_test/bichon_frise/n144922.jpeg,0,
level_0_test/bichon_frise/n144926.jpeg,0,
level_0_test/bichon_frise/n144927.jpg,0,
level_0_test/bichon_frise/n144935.jpeg,0,
level_0_test/bichon_frise/n144937.jpg,0,
level_0_test/bichon_frise/n144945.jpg,0,
level_0_test/bichon_frise/n144947.jpg,0,
level_0_test/bichon_frise/n144948.jpg,0,
level_0_test/bichon_frise/n144949.jpg,0,
level_0_test/bichon_frise/n144951.jpeg,0,
level_0_test/bichon_frise/n144953.jpg,0,
level_0_test/bichon_frise/n144956.jpeg,0,
level_1/other_dogs/n109104.jpg,1,
level_1/other_dogs/n109114.jpg,1,
level_1/other_dogs/n109131.jpg,1,
level_1/other_dogs/n109142.jpg,1,
level_1/other_dogs/n109146.jpg,1,
level_1/other_dogs/n109164.jpg,1,
level_1/other_dogs/n109187.jpg,1,
level_1/other_dogs/n109212.jpg,1,
level_1/other_dogs/n109217.jpg,1,
level_1/other_dogs/n109218.jpg,1,
level_1/other_dogs/n109219.jpg,1,
level_1/other_dogs/n109222.jpg,1,
level_1/other_dogs/n109233.jpg,1,
level_1/other_dogs/n109237.jpg,1,
level_1/other_dogs/n109245.jpg,1,
level_1/other_dogs/n109251.jpg,1,
level_1/other_dogs/n109281.jpg,1,
level_1/other_dogs/n109283.jpg,1,
level_1/other_dogs/n109292.jpg,1,
level_1/other_dogs/n109297.jpg,1,
level_1/other_dogs/n109299.jpg,1,
level_1/other_dogs/n109309.jpg,1,
level_1/other_dogs/n109310.jpg,1,
level_1/other_dogs/n109311.jpg,1,
level_1/other_dogs/n109320.jpg,1,
level_1/other_dogs/n109325.jpg,1,
level_1/other_dogs/n109328.jpg,1,
level_1/other_dogs/n109331.jpg,1,
level_1/other_dogs/n109332.jpg,1,
level_1/other_dogs/n109337.jpg,1,
level_1/other_dogs/n109340.jpg,1,
level_1/other_dogs/n109349.jpg,1,
level_1/other_dogs/n109354.jpg,1,
level_1/other_dogs/n109359.jpg,1,
level_1/other_dogs/n109364.jpg,1,
level_1/other_dogs/n109366.jpg,1,
level_1/other_dogs/n109373.jpg,1,
level_1/other_dogs/n109382.jpg,1,
level_1/other_dogs/n109390.jpg,1,
level_1/other_dogs/n109391.jpg,1,
level_1/other_dogs/n109399.jpg,1,
level_1/other_dogs/n109402.jpg,1,
level_1/other_dogs/n109404.jpg,1,
level_1/other_dogs/n109407.jpg,1,
level_1/other_dogs/n109420.jpg,1,
level_1/other_dogs/n109430.jpg,1,
level_1/other_dogs/n109452.jpg,1,
level_1/other_dogs/n109471.jpg,1,
level_1/other_dogs/n109472.jpg,1,
level_1/other_dogs/n109478.jpg,1,
level_1/other_dogs/n109494.jpg,1,
level_1/other_dogs/n109505.jpg,1,
level_1/other_dogs/n109516.jpg,1,
level_1/other_dogs/n109519.jpg,1,
level_1/other_dogs/n109520.jpg,1,
level_1/other_dogs/n110346.jpg,1,
level_1/other_dogs/n110363.jpg,1,
level_1/other_dogs/n110381.jpg,1,
level_1/other_dogs/n110397.jpg,1,
level_1/other_dogs/n110403.jpg,1,
level_1/other_dogs/n110406.jpg,1,
level_1/other_dogs/n110408.jpg,1,
level_1/other_dogs/n110415.jpg,1,
level_1/other_dogs/n110417.jpg,1,
level_1/other_dogs/n110446.jpg,1,
level_1/other_dogs/n110467.jpg,1,
level_1/other_dogs/n110468.jpg,1,
level_1/other_dogs/n110483.jpg,1,
level_1/other_dogs/n110485.jpg,1,
level_1/other_dogs/n110518.jpg,1,
level_1/other_dogs/n110526.jpg,1,
level_1/other_dogs/n110534.jpg,1,
level_1/other_dogs/n110536.jpg,1,
level_1/other_dogs/n110541.jpg,1,
level_1/other_dogs/n110546.jpg,1,
level_1/other_dogs/n111178.jpg,1,
level_1/other_dogs/n111192.jpg,1,
level_1/other_dogs/n111204.jpg,1,
level_1/other_dogs/n111223.jpg,1,
level_1/other_dogs/n111236.jpg,1,
level_1/other_dogs/n111239.jpg,1,
level_1/other_dogs/n111246.jpg,1,
level_1/other_dogs/n111276.jpg,1,
