Path,Severity,Anomaly Score
level_0_test/labrador_retriever/n151150.jpg,0,
level_0_test/labrador_retriever/n151156.jpg,0,
level_0_test/labrador_retriever/n151169.jpg,0,
level_0_test/labrador_retriever/n151175.jpeg,0,
level_0_test/labrador_retriever/n151177.jpeg,0,
level_0_test/labrador_retriever/n151182.jpeg,0,
level_0_test/labrador_retriever/n151185.jpg,0,
level_0_test/labrador_retriever/n151186.jpg,0,
level_0_test/labrador_retriever/n151190.jpeg,0,
level_0_test/labrador_retriever/n151192.jpeg,0,
level_0_test/labrador_retriever/n151194.jpeg,0,
level_0_test/labrador_retriever/n151200.jpeg,0,
level_0_test/labrador_retriever/n151209.jpeg,0,
level_0_test/labrador_retriever/n151210.jpeg,0,
level_0_test/labrador_retriever/n151214.jpg,0,
level_0_test/labrador_retriever/n151216.jpg,0,
level_0_test/labrador_retriever/n151220.jpg,0,
level_0_test/labrador_retriever/n151223.jpeg,0,
level_0_test/labrador_retriever/n151226.jpeg,0,
level_0_test/labrador_retriever/n151228.jpg,0,
level_0_test/labrador_retriever/n151232.jpg,0,
level_0_test/labrador_retriever/n151234.jpg,0,
level_0_test/labrador_retriever/n151236.jpeg,0,
level_0_test/labrador_retriever/n151237.jpg,0,
level_0_test/labrador_retriever/n151241.jpg,0,
level_0_test/labrador_retriever/n151243.jpg,0,
level_0_test/labrador_retriever/n151244.jpg,0,
level_0_test/labrador_retriever/n151245.jpg,0,
level_0_test/labrador_retriever/n151246.jpg,0,
level_0_test/labrador_retriever/n151247.jpg,0,
level_0_test/labrador_retriever/n151249.jpg,0,
level_0_test/labrador_retriever/n151253.jpeg,0,
level_0_test/labrador_retriever/n151254.jpeg,0,
level_0_test/labrador_retriever/n151260.jpg,0,
level_0_test/labrador_retriever/n151265.jpg,0,
level_0_test/labrador_retriever/n151271.jpeg,0,
level_0_test/labrador_retriever/n151273.jpeg,0,
level_0_test/labrador_retriever/n151274.jpg,0,
level_0_test/labrador_retriever/n151275.jpg,0,
level_0_test/labrador_retriever/n151285.jpg,0,
level_0_test/labrador_retriever/n151286.jpeg,0,
level_0_test/labrador_retriever/n151287.jpeg,0,
level_0_test/labrador_retriever/n151294.jpg,0,
level_0_test/labrador_retriever/n151301.jpeg,0,
level_0_test/labrador_retriever/n151305.jpeg,0,
level_0_test/labrador_retriever/n151307.jpeg,0,
level_0_test/labrador_retriever/n151313.jpg,0,
level_0_test/labrador_retriever/n151317.jpeg,0,
level_0_test/labrador_retriever/n151319.jpeg,0,
level_0_test/labrador_retriever/n151320.jpg,0,
level_0_test/labrador_retriever/n151321.jpg,0,
level_0_test/labrador_retriever/n151322.jpg,0,
level_0_test/labrador_retriever/n151324.jpeg,0,
level_0_test/labrador_retriever/n151329.jpg,0,
level_0_test/labrador_retriever/n151334.jpeg,0,
level_0_test/labrador_retriever/n151337.jpg,0,
level_0_test/labrador_retriever/n151351.jpg,0,
level_0_test/labrador_retriever/n151354.jpg,0,
level_0_test/labrador_retriever/n151355.jpg,0,
level_0_test/labrador_retriever/n151359.jpg,0,
level_0_test/labrador_retriever/n151361.jpg,0,
level_0_test/labrador_retriever/n151365.jpg,0,
level_0_test/labrador_retriever/n151370.jpeg,0,
level_0_test/labrador_retriever/n151375.jpg,0,
level_0_test/labrador_retriever/n151379.jpg,0,
level_0_test/labrador_retriever/n151385.jpg,0,
level_0_test/labrador_retriever/n151393.jpg,0,
level_0_test/labrador_retriever/n151395.jpeg,0,
level_0_test/labrador_retriever/n151408.jpg,0,
level_0_test/labrador_retriever/n151413.jpg,0,
level_0_test/labrador_retriever/n151414.jpg,0,
level_0_test/labrador_retriever/n151419.jpg,0,
level_0_test/labrador_retriever/n151420.jpg,0,
level_0_test/labrador_retriever/n151427.jpg,0,
level_0_test/labrador_retriever/n151429.jpg,0,
level_0_test/labrador_retriever/n151432.jpeg,0,
level_0_test/labrador_retriever/n151453.jpg,0,
level_0_test/labrador_retriever/n151454.jpg,0,
level_0_test/labrador_retriever/n151456.jpg,0,
level_0_test/labrador_retriever/n151460.jpg,0,
level_0_test/labrador_retriever/n151472.jpg,0,
level_0_test/labrador_retriever/n151478.jpeg,0,
level_0_test/labrador_retriever/n151480.jpg,0,
level_0_test/labrador_retriever/n151481.jpg,0,
level_0_test/labrador_retriever/n151489.jpeg,0,
level_0_test/labrador_retriever/n151491.jpeg,0,
level_0_test/labrador_retriever/n151495.jpg,0,
level_0_test/labrador_retriever/n151496.jpg,0,
level_0_test/labrador_retriever/n151501.jpg,0,
level_0_test/labrador_retriever/n151505.jpg,0,
level_0_test/labrador_retriever/n151514.jpg,0,
level_0_test/labrador_retriever/n151523.jpg,0,
level_0_test/labrador_retriever/n151525.jpg,0,
level_0_test/labrador_retriever/n151526.jpg,0,
level_0_test/labrador_retriever/n151534.jpg,0,
level_0_test/labrador_retriever/n151537.jpg,0,
level_0_test/labrador_retriever/n151538.jpg,0,
level_0_test/labrador_retriever/n151541.jpg,0,
level_0_test/labrador_retriever/n151542.jpg,0,
level_0_test/labrador_retriever/n151544.jpg,0,
level_0_test/labrador_retriever/n151545.jpg,0,
level_0_test/labrador_retriever/n151547.jpg,0,
level_0_test/labrador_retriever/n151548.jpg,0,
level_0_test/labrador_retriever/n151556.jpg,0,
level_0_test/labrador_retriever/n151559.jpg,0,
level_0_test/labrador_retriever/n151563.jpg,0,
level_0_test/labrador_retriever/n151568.jpeg,0,
level_0_test/labrador_retriever/n151569.jpeg,0,
level_0_test/labrador_retriever/n151578.jpg,0,
level_0_test/labrador_retriever/n151580.jpg,0,
level_0_test/labrador_retriever/n151581.jpg,0,
level_0_test/labrador_retriever/n151588.jpg,0,
level_0_test/labrador_retriever/n151590.jpg,0,
level_0_test/labrador_retriever/n151599.jpg,0,
level_0_test/labrador_retriever/n151609.jpg,0,
level_0_test/labrador_retriever/n151611.jpg,0,
level_0_test/labrador_retriever/n151614.jpg,0,
level_0_test/labrador_retriever/n151618.jpg,0,
level_0_test/labrador_retriever/n151619.jpg,0,
level_0_test/labrador_retriever/n151623.jpeg,0,
level_0_test/labrador_retriever/n151624.jpeg,0,
level_0_test/labrador_retriever/n151634.jpg,0,
level_0_test/labrador_retriever/n151635.jpeg,0,
level_0_test/labrador_retriever/n151641.jpeg,0,
level_0_test/labrador_retriever/n151645.jpeg,0,
level_0_test/labrador_retriever/n151649.jpg,0,
level_0_test/labrador_retriever/n151650.jpg,0,
level_0_test/labrador_retriever/n151654.jpg,0,
level_0_test/labrador_retriever/n151660.jpeg,0,
level_0_test/labrador_retriever/n151668.jpeg,0,
level_0_test/labrador_retriever/n151669.jpeg,0,
level_0_test/labrador_retriever/n151671.jpg,0,
level_0_test/labrador_retriever/n151672.jpg,0,
level_0_test/labrador_retriever/n151680.jpg,0,
level_0_test/labrador_retriever/n151681.jpg,0,
level_0_test/labrador_retriever/n151689.jpeg,0,
level_0_test/labrador_retriever/n151695.jpg,0,
level_0_test/labrador_retriever/n151697.jpg,0,
level_0_test/labrador_retriever/n151698.jpg,0,
level_0_test/labrador_retriever/n151702.jpg,0,
level_0_test/labrador_retriever/n151703.jpg,0,
level_0_test/labrador_retriever/n151705.jpg,0,
level_0_test/labrador_retriever/n151707.jpg,0,
level_0_test/labrador_retriever/n151708.jpg,0,
level_0_test/labrador_retriever/n151714.jpeg,0,
level_0_test/labrador_retriever/n151722.jpg,0,
level_0_test/labrador_retriever/n151723.jpg,0,
level_0_test/labrador_retriever/n151730.jpeg,0,
level_0_test/labrador_retriever/n151732.jpeg,0,
level_0_test/labrador_retriever/n151736.jpg,0,
level_0_test/labrador_retriever/n151737.jpg,0,
level_0_test/labrador_retriever/n151738.jpg,0,
level_0_test/labrador_retriever/n151740.jpg,0,
level_0_test/labrador_retriever/n151743.jpeg,0,
level_0_test/labrador_retriever/n151750.jpg,0,
level_0_test/labrador_retriever/n151752.jpg,0,
level_0_test/labrador_retriever/n151755.jpg,0,
level_0_test/labrador_retriever/n151756.jpg,0,
level_0_test/labrador_retriever/n151762.jpg,0,
level_0_test/labrador_retriever/n151764.jpg,0,
level_0_test/labrador_retriever/n151770.jpg,0,
level_0_test/labrador_retriever/n151771.jpg,0,
level_0_test/labrador_retriever/n151772.jpg,0,
level_0_test/labrador_retriever/n151775.jpeg,0,
level_0_test/labrador_retriever/n151779.jpg,0,
level_0_test/labrador_retriever/n151788.jpeg,0,
level_0_test/labrador_retriever/n151795.jpeg,0,
level_0_test/labrador_retriever/n151802.jpg,0,
level_0_test/labrador_retriever/n151805.jpg,0,
level_0_test/labrador_retriever/n151814.jpeg,0,
level_0_test/labrador_retriever/n151824.jpeg,0,
level_0_test/labrador_retriever/n151830.jpg,0,
level_0_test/labrador_retriever/n151833.jpg,0,
level_0_test/labrador_retriever/n151838.jpeg,0,
level_0_test/labrador_retriever/n151840.jpg,0,
level_0_test/labrador_retriever/n151841.jpg,0,
level_0_test/labrador_retriever/n151853.jpg,0,
level_0_test/labrador_retriever/n151858.jpg,0,
level_0_test/labrador_retriever/n151861.jpg,0,
level_0_test/labrador_retriever/n151869.jpg,0,
level_0_test/labrador_retriever/n151870.jpeg,0,
level_0_test/labrador_retriever/n151873.jpeg,0,
level_0_test/labrador_retriever/n151877.jpg,0,
level_0_test/labrador_retriever/n151887.jpeg,0,
level_0_test/labrador_retriever/n151888.jpg,0,
level_0_test/labrador_retriever/n151892.jpg,0,
level_0_test/labrador_retriever/n151893.jpg,0,
level_0_test/labrador_retriever/n151896.jpeg,0,
level_0_test/labrador_retriever/n151898.jpg,0,
level_0_test/labrador_retriever/n151901.jpeg,0,
level_0_test/labrador_retriever/n151906.jpeg,0,
level_0_test/labrador_retriever/n151909.jpeg,0,
level_0_test/labrador_retriever/n151915.jpg,0,
level_0_test/labrador_retriever/n151917.jpg,0,
level_0_test/labrador_retriever/n151919.jpg,0,
level_0_test/labrador_retriever/n151920.jpg,0,
level_0_test/labrador_retriever/n151933.jpg,0,
level_0_test/labrador_retriever/n151934.jpg,0,
level_0_test/labrador_retriever/n151939.jpeg,0,
level_0_test/labrador_retriever/n151940.jpeg,0,
level_0_test/labrador_retriever/n151942.jpeg,0,
level_0_test/labrador_retriever/n151943.jpeg,0,
level_0_test/labrador_retriever/n151949.jpg,0,
level_0_test/labrador_retriever/n151955.jpeg,0,
level_0_test/labrador_retriever/n151956.jpeg,0,
level_0_test/labrador_retriever/n151957.jpeg,0,
level_0_test/labrador_retriever/n151958.jpg,0,
level_0_test/labrador_retriever/n151960.jpg,0,
level_0_test/labrador_retriever/n151963.jpg,0,
level_0_test/labrador_retriever/n151966.jpg,0,
level_0_test/labrador_retriever/n151971.jpg,0,
level_0_test/labrador_retriever/n151973.jpg,0,
level_0_test/labrador_retriever/n151978.jpg,0,
level_0_test/labrador_retriever/n151981.jpg,0,
level_0_test/labrador_retriever/n151983.jpg,0,
level_0_test/labrador_retriever/n151989.jpg,0,
level_0_test/labrador_retriever/n151991.jpg,0,
level_0_test/labrador_retriever/n151994.jpg,0,
level_0_test/labrador_retriever/n152006.jpeg,0,
level_0_test/labrador_retriever/n152007.jpeg,0,
level_0_test/labrador_retriever/n152018.jpeg,0,
level_0_test/labrador_retriever/n152022.jpg,0,
level_0_test/labrador_retriever/n152029.jpg,0,
level_0_test/labrador_retriever/n152030.jpg,0,
level_0_test/labrador_retriever/n152032.jpeg,0,
level_0_test/labrador_retriever/n152035.jpg,0,
level_0_test/labrador_retriever/n152036.jpg,0,
level_0_test/labrador_retriever/n152037.jpg,0,
level_0_test/labrador_retriever/n152039.jpg,0,
level_0_test/labrador_retriever/n152049.jpg,0,
level_0_test/labrador_retriever/n152052.jpg,0,
level_0_test/labrador_retriever/n152056.jpg,0,
level_0_test/labrador_retriever/n152063.jpg,0,
level_0_test/labrador_retriever/n152065.jpg,0,
level_0_test/labrador_retriever/n152071.jpg,0,
level_0_test/labrador_retriever/n152076.jpg,0,
level_0_test/labrador_retriever/n152077.jpg,0,
level_0_test/labrador_retriever/n152082.jpeg,0,
level_0_test/labrador_retriever/n152084.jpeg,0,
level_0_test/labrador_retriever/n152088.jpeg,0,
level_0_test/labrador_retriever/n152094.jpg,0,
level_0_test/labrador_retriever/n152096.jpeg,0,
level_0_test/labrador_retriever/n152100.jpeg,0,
level_0_test/labrador_retriever/n152102.jpeg,0,
level_0_test/labrador_retriever/n152103.jpeg,0,
level_0_test/labrador_retriever/n152109.jpg,0,
level_0_test/labrador_retriever/n152112.jpg,0,
level_0_test/labrador_retriever/n152117.jpg,0,
level_0_test/labrador_retriever/n152125.jpeg,0,
level_0_test/labrador_retriever/n152126.jpeg,0,
level_0_test/labrador_retriever/n152129.jpg,0,
level_0_test/labrador_retriever/n152134.jpeg,0,
level_0_test/labrador_retriever/n152138.jpg,0,
level_0_test/labrador_retriever/n152140.jpg,0,
level_0_test/labrador_retriever/n152143.jpg,0,
level_0_test/labrador_retriever/n152147.jpeg,0,
level_0_test/labrador_retriever/n152149.jpeg,0,
level_0_test/labrador_retriever/n152156.jpg,0,
level_0_test/labrador_retriever/n152157.jpg,0,
level_0_test/labrador_retriever/n152162.jpg,0,
level_0_test/labrador_retriever/n152164.jpg,0,
level_0_test/labrador_retriever/n152168.jpg,0,
level_0_test/labrador_retriever/n152169.jpg,0,
level_0_test/labrador_retriever/n152175.jpg,0,
level_0_test/labrador_retriever/n152176.jpg,0,
level_0_test/labrador_retriever/n152177.jpg,0,
level_0_test/labrador_retriever/n152178.jpg,0,
level_0_test/labrador_retriever/n152179.jpg,0,
level_0_test/labrador_retriever/n152181.jpg,0,
level_0_test/labrador_retriever/n152185.jpg,0,
level_0_test/labrador_retriever/n152186.jpg,0,
level_0_test/labrador_retriever/n152187.jpg,0,
level_0_test/labrador_retriever/n152188.jpg,0,
level_0_test/labrador_retriever/n152191.jpg,0,
level_0_test/labrador_retriever/n152198.jpg,0,
level_0_test/labrador_retriever/n152200.jpg,0,
level_0_test/labrador_retriever/n152201.jpg,0,
level_0_test/labrador_retriever/n152203.jpeg,0,
level_0_test/labrador_retriever/n152205.jpeg,0,
level_0_test/labrador_retriever/n152209.jpeg,0,
level_0_test/labrador_retriever/n152212.jpg,0,
level_0_test/labrador_retriever/n152213.jpg,0,
level_0_test/labrador_retriever/n152227.jpg,0,
level_0_test/labrador_retriever/n152228.jpg,0,
level_0_test/labrador_retriever/n152230.jpeg,0,
level_0_test/labrador_retriever/n152235.jpeg,0,
level_0_test/labrador_retriever/n152242.jpg,0,
level_0_test/labrador_retriever/n152248.jpg,0,
level_0_test/labrador_retriever/n152253.jpeg,0,
level_0_test/labrador_retriever/n152254.jpeg,0,
level_0_test/labrador_retriever/n152257.jpeg,0,
level_0_test/labrador_retriever/n152261.jpg,0,
level_0_test/labrador_retriever/n152262.jpg,0,
level_0_test/labrador_retriever/n152270.jpg,0,
level_0_test/labrador_retriever/n152273.jpg,0,
level_0_test/labrador_retriever/n152274.jpg,0,
level_0_test/labrador_retriever/n152276.jpg,0,
level_0_test/labrador_retriever/n152278.jpeg,0,
level_0_test/labrador_retriever/n152279.jpeg,0,
level_0_test/labrador_retriever/n152284.jpg,0,
level_0_test/labrador_retriever/n152287.jpeg,0,
level_0_test/labrador_retriever/n152294.jpg,0,
level_0_test/labrador_retriever/n152295.jpg,0,
level_0_test/labrador_retriever/n152296.jpeg,0,
level_0_test/labrador_retriever/n152298.jpeg,0,
level_0_test/labrador_retriever/n152301.jpeg,0,
level_0_test/labrador_retriever/n152304.jpg,0,
level_0_test/labrador_retriever/n152306.jpeg,0,
level_0_test/labrador_retriever/n152309.jpg,0,
level_0_test/labrador_retriever/n152310.jpg,0,
level_0_test/labrador_retriever/n152311.jpg,0,
level_0_test/labrador_retriever/n152312.jpg,0,
level_0_test/labrador_retriever/n152314.jpg,0,
level_0_test/labrador_retriever/n152315.jpg,0,
level_0_test/labrador_retriever/n152322.jpg,0,
level_0_test/labrador_retriever/n152325.jpg,0,
level_0_test/labrador_retriever/n152326.jpg,0,
level_0_test/labrador_retriever/n152327.jpg,0,
level_0_test/labrador_retriever/n152329.jpg,0,
level_0_test/labrador_retriever/n152333.jpg,0,
level_0_test/labrador_retriever/n152337.jpg,0,
level_0_test/labrador_retriever/n152348.jpeg,0,
level_0_test/labrador_retriever/n152351.jpeg,0,
level_0_test/labrador_retriever/n152357.jpeg,0,
level_0_test/labrador_retriever/n152359.jpg,0,
level_0_test/labrador_retriever/n152363.jpg,0,
level_0_test/labrador_retriever/n152379.jpeg,0,
level_0_test/labrador_retriever/n152381.jpg,0,
level_0_test/labrador_retriever/n152385.jpg,0,
level_0_test/labrador_retriever/n152388.jpg,0,
level_0_test/labrador_retriever/n152390.jpeg,0,
level_0_test/labrador_retriever/n152391.jpeg,0,
level_0_test/labrador_retriever/n152392.jpeg,0,
level_0_test/labrador_retriever/n152393.jpeg,0,
level_0_test/labrador_retriever/n152399.jpg,0,
level_0_test/labrador_retriever/n152400.jpg,0,
level_0_test/labrador_retriever/n152406.jpg,0,
level_0_test/labrador_retriever/n152409.jpg,0,
level_0_test/labrador_retriever/n152411.jpg,0,
level_0_test/labrador_retriever/n152422.jpeg,0,
level_0_test/labrador_retriever/n152423.jpg,0,
level_0_test/labrador_retriever/n152426.jpg,0,
level_0_test/labrador_retriever/n152434.jpeg,0,
level_0_test/labrador_retriever/n152435.jpg,0,
level_0_test/labrador_retriever/n152436.jpg,0,
level_0_test/labrador_retriever/n152438.jpeg,0,
level_0_test/labrador_retriever/n152448.jpg,0,
level_0_test/labrador_retriever/n152450.jpg,0,
level_0_test/labrador_retriever/n152451.jpg,0,
level_0_test/labrador_retriever/n152455.jpg,0,
level_0_test/labrador_retriever/n152456.jpg,0,
level_0_test/labrador_retriever/n152459.jpg,0,
level_0_test/labrador_retriever/n152462.jpg,0,
level_0_test/labrador_retriever/n152463.jpg,0,
level_0_test/labrador_retriever/n152466.jpeg,0,
level_0_test/labrador_retriever/n152467.jpg,0,
level_0_test/labrador_retriever/n152471.jpeg,0,
level_0_test/labrador_retriever/n152473.jpg,0,
level_0_test/labrador_retriever/n152474.jpg,0,
level_0_test/labrador_retriever/n152477.jpg,0,
level_0_test/labrador_retriever/n152479.jpeg,0,
level_0_test/labrador_retriever/n152481.jpg,0,
level_0_test/labrador_retriever/n152484.jpg,0,
level_0_test/labrador_retriever/n152489.jpeg,0,
level_0_test/labrador_retriever/n152490.jpeg,0,
level_0_test/labrador_retriever/n152495.jpg,0,
level_0_test/labrador_retriever/n152496.jpg,0,
level_0_test/labrador_retriever/n152500.jpeg,0,
level_0_test/labrador_retriever/n152506.jpg,0,
level_0_test/labrador_retriever/n152512.jpg,0,
level_0_test/labrador_retriever/n152515.jpg,0,
level_0_test/labrador_retriever/n152517.jpg,0,
level_0_test/labrador_retriever/n152519.jpg,0,
level_0_test/labrador_retriever/n152522.jpeg,0,
level_0_test/labrador_retriever/n152523.jpeg,0,
level_0_test/labrador_retriever/n152527.jpeg,0,
level_0_test/labrador_retriever/n152529.jpeg,0,
level_0_test/labrador_retriever/n152530.jpeg,0,
level_0_test/labrador_retriever/n152532.jpeg,0,
level_0_test/labrador_retriever/n152533.jpeg,0,
level_0_test/labrador_retriever/n152534.jpeg,0,
level_0_test/labrador_retriever/n152535.jpeg,0,
level_0_test/labrador_retriever/n152539.jpeg,0,
level_0_test/labrador_retriever/n152540.jpeg,0,
level_0_test/labrador_retriever/n152542.jpeg,0,
level_0_test/labrador_retriever/n152543.jpeg,0,
level_0_test/labrador_retriever/n152549.jpeg,0,
level_0_test/labrador_retriever/n152561.jpeg,0,
level_0_test/labrador_retriever/n152562.jpeg,0,
level_0_test/labrador_retriever/n152563.jpeg,0,
level_0_test/labrador_retriever/n152571.jpeg,0,
level_0_test/labrador_retriever/n152572.jpeg,0,
level_0_test/labrador_retriever/n152573.jpeg,0,
level_0_test/labrador_retriever/n152576.jpeg,0,
level_0_test/labrador_retriever/n152581.jpg,0,
level_0_test/labrador_retriever/n152582.jpeg,0,
level_0_test/labrador_retriever/n152584.jpg,0,
level_0_test/labrador_retriever/n152586.jpg,0,
level_0_test/labrador_retriever/n152594.jpeg,0,
level_0_test/labrador_retriever/n152596.jpeg,0,
level_0_test/labrador_retriever/n152598.jpeg,0,
level_0_test/labrador_retriever/n152599.jpeg,0,
level_0_test/labrador_retriever/n152606.jpg,0,
level_0_test/labrador_retriever/n152609.jpeg,0,
level_0_test/labrador_retriever/n152616.jpg,0,
level_0_test/labrador_retriever/n152617.jpg,0,
level_0_test/labrador_retriever/n152620.jpg,0,
level_0_test/labrador_retriever/n152621.jpeg,0,
level_0_test/labrador_retriever/n152623.jpeg,0,
level_0_test/labrador_retriever/n152627.jpeg,0,
level_0_test/labrador_retriever/n152633.jpeg,0,
level_0_test/labrador_retriever/n152634.jpeg,0,
level_0_test/labrador_retriever/n152636.jpeg,0,
level_0_test/labrador_retriever/n152646.jpeg,0,
level_0_test/labrador_retriever/n152649.jpeg,0,
level_0_test/labrador_retriever/n152652.jpeg,0,
level_0_test/labrador_retriever/n152654.jpeg,0,
level_0_test/labrador_retriever/n152656.jpeg,0,
level_0_test/labrador_retriever/n152669.jpeg,0,
level_0_test/labrador_retriever/n152671.jpeg,0,
level_0_test/labrador_retriever/n152673.jpeg,0,
level_0_test/labrador_retriever/n152674.jpeg,0,
level_0_test/labrador_retriever/n152676.jpeg,0,
level_0_test/labrador_retriever/n152679.jpeg,0,
level_0_test/labrador_retriever/n152682.jpeg,0,
level_0_test/labrador_retriever/n152683.jpeg,0,
level_0_test/labrador_retriever/n152685.jpeg,0,
level_0_test/labrador_retriever/n152689.jpg,0,
level_0_test/labrador_retriever/n152693.jpeg,0,
level_0_test/labrador_retriever/n152694.jpeg,0,
level_0_test/labrador_retriever/n152699.jpeg,0,
level_0_test/labrador_retriever/n152701.jpeg,0,
level_1/other_dogs/n109104.jpg,1,
level_1/other_dogs/n109114.jpg,1,
level_1/other_dogs/n109131.jpg,1,
level_1/other_dogs/n109142.jpg,1,
level_1/other_dogs/n109146.jpg,1,
level_1/other_dogs/n109164.jpg,1,
level_1/other_dogs/n109187.jpg,1,
level_1/other_dogs/n109212.jpg,1,
level_1/other_dogs/n109217.jpg,1,
level_1/other_dogs/n109218.jpg,1,
level_1/other_dogs/n109219.jpg,1,
level_1/other_dogs/n109222.jpg,1,
level_1/other_dogs/n109233.jpg,1,
level_1/other_dogs/n109237.jpg,1,
level_1/other_dogs/n109245.jpg,1,
level_1/other_dogs/n109251.jpg,1,
level_1/other_dogs/n109281.jpg,1,
level_1/other_dogs/n109283.jpg,1,
level_1/other_dogs/n109292.jpg,1,
level_1/other_dogs/n109297.jpg,1,
level_1/other_dogs/n109299.jpg,1,
level_1/other_dogs/n109309.jpg,1,
level_1/other_dogs/n109310.jpg,1,
level_1/other_dogs/n109311.jpg,1,
level_1/other_dogs/n109320.jpg,1,
level_1/other_dogs/n109325.jpg,1,
level_1/other_dogs/n109328.jpg,1,
level_1/other_dogs/n109331.jpg,1,
level_1/other_dogs/n109332.jpg,1,
level_1/other_dogs/n109337.jpg,1,
level_1/other_dogs/n109340.jpg,1,
level_1/other_dogs/n109349.jpg,1,
level_1/other_dogs/n109354.jpg,1,
level_1/other_dogs/n109359.jpg,1,
level_1/other_dogs/n109364.jpg,1,
level_1/other_dogs/n109366.jpg,1,
level_1/other_dogs/n109373.jpg,1,
level_1/other_dogs/n109382.jpg,1,
level_1/other_dogs/n109390.jpg,1,
level_1/other_dogs/n109391.jpg,1,
level_1/other_dogs/n109399.jpg,1,
level_1/other_dogs/n109402.jpg,1,
level_1/other_dogs/n109404.jpg,1,
level_1/other_dogs/n109407.jpg,1,
level_1/other_dogs/n109420.jpg,1,
level_1/other_dogs/n109430.jpg,1,
level_1/other_dogs/n109452.jpg,1,
level_1/other_dogs/n109471.jpg,1,
level_1/other_dogs/n109472.jpg,1,
level_1/other_dogs/n109478.jpg,1,
level_1/other_dogs/n109494.jpg,1,
level_1/other_dogs/n109505.jpg,1,
level_1/other_dogs/n109516.jpg,1,
level_1/other_dogs/n109519.jpg,1,
level_1/other_dogs/n109520.jpg,1,
level_1/other_dogs/n110346.jpg,1,
level_1/other_dogs/n110363.jpg,1,
level_1/other_dogs/n110381.jpg,1,
level_1/other_dogs/n110397.jpg,1,
level_1/other_dogs/n110403.jpg,1,
level_1/other_dogs/n110406.jpg,1,
